1.000000000000000000e+00,-9.032203246522666484e-01,1.614443381265044386e-01,8.076342057356322712e-01,8.835657712498852234e-01,-1.349214301294248686e-01,6.019261870064063213e-01,-1.484277152272203415e-01,7.626626742492222943e-01,-2.631968840907477070e-01,8.049894219255582239e-01,7.635963847302986718e-01,5.164763964579891509e-01,8.549301559586047761e-01,8.303199750482439523e-01,-6.741038051983682111e-01,-3.303142814614246081e-01,8.304808833287051772e-01,5.724468645648510545e-01,7.822470307637806597e-01,7.334247777109489386e-01,5.564503431937251055e-01,7.663191365286589063e-01,8.039624579231094970e-01,2.898721987345589945e-01,8.357793092333755114e-01,8.394098300123309375e-01,7.774285053937759482e-01,8.054712581582865738e-01,8.737175689158230840e-01,5.763196696061767543e-01
-9.032203246522666484e-01,1.000000000000000000e+00,-3.792899929190267361e-02,-6.966989172350853687e-01,-6.555588807701326903e-01,1.745616573017394479e-01,-6.851879744878898171e-01,8.065604788869390473e-03,-4.135533486496640321e-01,-7.360515480144096123e-03,-6.886603672073053906e-01,-4.300523959138258245e-01,-1.409467071090801937e-01,-6.992232590016932425e-01,-8.275925328734444752e-01,6.364247413107536611e-01,-7.867116885131779369e-02,-5.321440331770332932e-01,-4.084788886989983436e-01,-6.680219228114889773e-01,-3.750225029431108470e-01,-3.063520864958395040e-01,-6.021945166357951518e-01,-6.151412147849801837e-01,-1.033698543064038716e-01,-6.720165393080573812e-01,-5.625553753922181155e-01,-6.655878484471672296e-01,-6.895182669431018097e-01,-7.169939379139890212e-01,-4.607588081523174006e-01
1.614443381265044386e-01,-3.792899929190267361e-02,1.000000000000000000e+00,-2.218035276980386342e-02,2.079854213328931334e-02,-5.926453857454219154e-01,-4.786903470022961793e-01,7.861999803059049885e-01,2.065741932403501180e-01,-8.265271438844097318e-01,-3.142280039194628172e-02,1.008326670313421519e-01,2.265127348063414592e-01,-6.372502166655209105e-03,4.030021430748600419e-01,-5.757734446333730993e-01,-3.491619065843606928e-01,1.026343071948355029e-01,-4.713237269698080101e-01,-1.319206149576575560e-01,1.991750708476035248e-01,7.380190003282920408e-01,-2.131925904480916067e-01,6.739173745453097553e-02,4.134958958080191260e-02,3.100547438640505193e-02,1.250941875598404751e-01,-3.638167523206597975e-02,-1.495349577965363053e-02,-3.588889804812659540e-02,-5.809328242211899695e-01
8.076342057356322712e-01,-6.966989172350853687e-01,-2.218035276980386342e-02,1.000000000000000000e+00,9.170761723771103657e-01,4.336013413569025365e-01,2.691076343980060015e-01,-2.067271508727442364e-01,6.711776198201394594e-01,-3.538436375932074718e-01,9.998262903562715742e-01,6.222803669593925946e-01,2.647101561488309773e-01,9.886227699859719831e-01,3.685758902660150049e-01,-7.455254979582293107e-01,-1.326864975311792816e-01,8.267328855767240858e-01,3.664389857773348580e-01,9.929579217343931230e-01,6.200315940488078104e-01,6.125110316444442038e-01,4.582604109723412145e-01,9.815833378370262263e-01,-2.070467429068099385e-01,9.902864612282958889e-01,8.840164068067812853e-01,9.987649990952155443e-01,9.999082909170754485e-01,9.792629744121089663e-01,4.369799266138366667e-01
8.835657712498852234e-01,-6.555588807701326903e-01,2.079854213328931334e-02,9.170761723771103657e-01,1.000000000000000000e+00,2.462486751438771326e-01,4.052091885334849208e-01,-3.818302430330940411e-01,9.005829848884294719e-01,-3.761654157694944156e-01,9.212445756008785791e-01,8.817761099411682846e-01,6.201332588483317032e-01,9.665697638227422894e-01,4.996010418045278012e-01,-5.992089056438157924e-01,-4.823790831827844960e-01,9.775595401405045015e-01,6.260289673133805355e-01,9.200079701566171719e-01,8.721292106775786479e-01,6.263017844773389742e-01,7.218589968534434576e-01,9.549028129645381613e-01,1.811053584260733651e-01,9.593662508108783404e-01,9.877131129538249121e-01,9.050992318675706860e-01,9.189011983055684896e-01,9.760708220469260787e-01,6.374575095528379753e-01
-1.349214301294248686e-01,1.745616573017394479e-01,-5.926453857454219154e-01,4.336013413569025365e-01,2.462486751438771326e-01,1.000000000000000000e+00,-1.822311141849865257e-01,-4.613618604142434854e-01,1.583798352094747605e-02,9.230647365226699042e-02,4.417823869317424879e-01,-1.315283938103924306e-02,-2.425184720508031522e-01,3.680190007065556324e-01,-6.523934759625746871e-01,1.511191592447303986e-02,2.398695633763694435e-01,1.737113632702584065e-01,5.163886167664383936e-02,4.996818097821692506e-01,-1.304966077554477015e-02,-6.103552369525966359e-02,-1.594362636683255285e-01,3.986970004216777164e-01,-5.904594207393516481e-01,3.802394895820838672e-01,2.255946106293412190e-01,4.739394454907622789e-01,4.345438856903910962e-01,3.451703674835899238e-01,1.734155120006605211e-01
6.019261870064063213e-01,-6.851879744878898171e-01,-4.786903470022961793e-01,2.691076343980060015e-01,4.052091885334849208e-01,-1.822311141849865257e-01,1.000000000000000000e+00,-5.651481086034643164e-01,2.974313426956022299e-01,5.776043828263551783e-01,2.709616464356278676e-01,4.222928289034477700e-01,2.883260120847985775e-01,3.298870804950345126e-01,5.998954774068296913e-01,1.079759317953628978e-01,-4.067762083702755604e-02,3.382893998591552376e-01,8.156311676697470814e-01,3.158885957403043676e-01,3.048316995323815948e-01,-3.149822507189730114e-01,8.332276897863564180e-01,2.021218509781755046e-01,5.549139623553651646e-01,2.718234747639763915e-01,2.867119180101850295e-01,2.355668159547320284e-01,2.598953541678215018e-01,3.871898876400842737e-01,8.437911237717230506e-01
-1.484277152272203415e-01,8.065604788869390473e-03,7.861999803059049885e-01,-2.067271508727442364e-01,-3.818302430330940411e-01,-4.613618604142434854e-01,-5.651481086034643164e-01,1.000000000000000000e+00,-3.798274569439087367e-01,-4.871287298354350370e-01,-2.224070499856754535e-01,-4.846516350553652930e-01,-4.179826018928071152e-01,-2.758665214187832615e-01,1.593939232680797735e-01,-4.858691414440341472e-01,2.959409179326370487e-01,-3.979771809715794140e-01,-8.452972550309459931e-01,-3.153767467058843921e-01,-4.036934117157772173e-01,3.763197894639065400e-01,-6.360933551571869016e-01,-2.236148549998442925e-01,-4.080146545769751110e-01,-2.389169804268810038e-01,-3.309238772120395300e-01,-2.093824347918237516e-01,-2.050790428172575008e-01,-3.193036666982976834e-01,-8.717056552191231322e-01
7.626626742492222943e-01,-4.135533486496640321e-01,2.065741932403501180e-01,6.711776198201394594e-01,9.005829848884294719e-01,1.583798352094747605e-02,2.974313426956022299e-01,-3.798274569439087367e-01,1.000000000000000000e+00,-5.063688339659035975e-01,6.786768656965288526e-01,9.873501130132966708e-01,8.905027305938219007e-01,7.702616234470750500e-01,4.965992336215909186e-01,-4.235536543773275597e-01,-8.141057295520063297e-01,9.703671212274178615e-01,6.588092030037199232e-01,6.699394033044701047e-01,9.975147139740415669e-01,6.659068782559028898e-01,7.590009863167798132e-01,7.821031885269077444e-01,4.795829728290457172e-01,7.669081517403519843e-01,9.392154120449360821e-01,6.542985289877383259e-01,6.769118233945559115e-01,7.869622807153127120e-01,5.941754105963248378e-01
-2.631968840907477070e-01,-7.360515480144096123e-03,-8.265271438844097318e-01,-3.538436375932074718e-01,-3.761654157694944156e-01,9.230647365226699042e-02,5.776043828263551783e-01,-4.871287298354350370e-01,-5.063688339659035975e-01,1.000000000000000000e+00,-3.511997076864705192e-01,-3.718069656726009642e-01,-3.808588044534647610e-01,-3.668766160182627689e-01,-1.747865593636546422e-01,6.901981245877917281e-01,5.093232710295272359e-01,-4.582661605628338131e-01,3.108813737484306117e-01,-2.724172150538283765e-01,-4.856677886016901313e-01,-9.440407248195237244e-01,1.291527158395968378e-01,-4.733323595075785151e-01,1.263520041919400649e-01,-4.148618525909817389e-01,-4.975593728489545176e-01,-3.571801939478455590e-01,-3.645168987791199133e-01,-3.267077777357644819e-01,3.893588734409931806e-01
8.049894219255582239e-01,-6.886603672073053906e-01,-3.142280039194628172e-02,9.998262903562715742e-01,9.212445756008785791e-01,4.417823869317424879e-01,2.709616464356278676e-01,-2.224070499856754535e-01,6.786768656965288526e-01,-3.511997076864705192e-01,1.000000000000000000e+00,6.308643194128312759e-01,2.749048903904675045e-01,9.900176504205635553e-01,3.607961638360630552e-01,-7.351894672987194790e-01,-1.431821306340949063e-01,8.329656000478147249e-01,3.776100602876375500e-01,9.945137446292404704e-01,6.282456724679653659e-01,6.089769944168604843e-01,4.652544557588526586e-01,9.833192492344136060e-01,-1.995491824212660137e-01,9.914803246348972143e-01,8.888261593496591395e-01,9.988554120040585849e-01,9.998337570450536171e-01,9.811414446182531446e-01,4.474708944901866770e-01
7.635963847302986718e-01,-4.300523959138258245e-01,1.008326670313421519e-01,6.222803669593925946e-01,8.817761099411682846e-01,-1.315283938103924306e-02,4.222928289034477700e-01,-4.846516350553652930e-01,9.873501130132966708e-01,-3.718069656726009642e-01,6.308643194128312759e-01,1.000000000000000000e+00,9.144993419711069382e-01,7.321676910854746367e-01,5.187338568998397514e-01,-3.127201534308963748e-01,-8.137470598760873086e-01,9.511672283449884580e-01,7.658639712393069399e-01,6.338149150670766563e-01,9.914793139978755887e-01,5.449950142117296892e-01,8.460650563158570447e-01,7.262637223194472469e-01,5.794535037412881229e-01,7.196644953618132057e-01,9.055779828814640720e-01,6.020063277189818818e-01,6.267571998329416472e-01,7.587645838140020249e-01,7.012852892819381179e-01
5.164763964579891509e-01,-1.409467071090801937e-01,2.265127348063414592e-01,2.647101561488309773e-01,6.201332588483317032e-01,-2.425184720508031522e-01,2.883260120847985775e-01,-4.179826018928071152e-01,8.905027305938219007e-01,-3.808588044534647610e-01,2.749048903904675045e-01,9.144993419711069382e-01,1.000000000000000000e+00,4.032296167587429148e-01,4.374147733057099363e-01,-6.369618164658384651e-02,-9.655504827756998809e-01,7.606625739438211964e-01,6.857637246020402699e-01,2.732009645016158506e-01,9.196825686823971724e-01,4.443057260210080406e-01,7.523649964148302338e-01,4.136712384266981180e-01,7.805898037030242209e-01,3.935206338629953504e-01,6.811420134725946207e-01,2.420982275735696077e-01,2.714785408193544636e-01,4.347611741839831345e-01,5.628054712406136417e-01
8.549301559586047761e-01,-6.992232590016932425e-01,-6.372502166655209105e-03,9.886227699859719831e-01,9.665697638227422894e-01,3.680190007065556324e-01,3.298870804950345126e-01,-2.758665214187832615e-01,7.702616234470750500e-01,-3.668766160182627689e-01,9.900176504205635553e-01,7.321676910854746367e-01,4.032296167587429148e-01,1.000000000000000000e+00,4.296983847402287560e-01,-7.060015166493672778e-01,-2.653457255938519443e-01,8.994577439273768737e-01,4.727809210658162620e-01,9.850381823214640065e-01,7.266182292661317321e-01,6.285836792585437482e-01,5.688990104766008526e-01,9.904056058251529127e-01,-6.311122646906226763e-02,9.981151475396145001e-01,9.400597432221012850e-01,9.830795806840266771e-01,9.891894820890027029e-01,9.977597802554623030e-01,5.225458861874694438e-01
8.303199750482439523e-01,-8.275925328734444752e-01,4.030021430748600419e-01,3.685758902660150049e-01,4.996010418045278012e-01,-6.523934759625746871e-01,5.998954774068296913e-01,1.593939232680797735e-01,4.965992336215909186e-01,-1.747865593636546422e-01,3.607961638360630552e-01,5.187338568998397514e-01,4.374147733057099363e-01,4.296983847402287560e-01,1.000000000000000000e+00,-5.183768678795871443e-01,-2.795813598026723468e-01,4.782625993943052656e-01,3.856871169796174392e-01,3.134458844312686954e-01,4.871592404573520940e-01,3.942299166268983801e-01,6.488638270541690067e-01,3.633971204656942233e-01,5.008189730386007898e-01,4.053874205138070508e-01,4.621385638788360617e-01,3.228764577075573516e-01,3.649694727013006457e-01,4.570743924444826134e-01,3.363827780700039405e-01
-6.741038051983682111e-01,6.364247413107536611e-01,-5.757734446333730993e-01,-7.455254979582293107e-01,-5.992089056438157924e-01,1.511191592447303986e-02,1.079759317953628978e-01,-4.858691414440341472e-01,-4.235536543773275597e-01,6.901981245877917281e-01,-7.351894672987194790e-01,-3.127201534308963748e-01,-6.369618164658384651e-02,-7.060015166493672778e-01,-5.183768678795871443e-01,1.000000000000000000e+00,2.649879264848750346e-02,-5.265437246801998317e-01,1.872869628360296357e-01,-6.619358296036823575e-01,-3.665716015054371058e-01,-8.481809175207921658e-01,-5.634208323741804469e-02,-7.346905014300031400e-01,3.487730473005716814e-01,-7.310251886230710872e-01,-6.120578798799733988e-01,-7.379397921687385065e-01,-7.471933046190365468e-01,-6.725476864285636625e-01,1.624308515436772571e-01
-3.303142814614246081e-01,-7.867116885131779369e-02,-3.491619065843606928e-01,-1.326864975311792816e-01,-4.823790831827844960e-01,2.398695633763694435e-01,-4.067762083702755604e-02,2.959409179326370487e-01,-8.141057295520063297e-01,5.093232710295272359e-01,-1.431821306340949063e-01,-8.137470598760873086e-01,-9.655504827756998809e-01,-2.653457255938519443e-01,-2.795813598026723468e-01,2.649879264848750346e-02,1.000000000000000000e+00,-6.546540510948999358e-01,-5.007595514936223902e-01,-1.319937271061518702e-01,-8.475110490522111961e-01,-4.911710907170447338e-01,-5.563274237414516099e-01,-3.079699814818271375e-01,-7.067938712531312007e-01,-2.689206520752460139e-01,-5.781247665955311366e-01,-1.173281825004206941e-01,-1.420901411438835749e-01,-2.856637943130792001e-01,-3.587900674204499984e-01
8.304808833287051772e-01,-5.321440331770332932e-01,1.026343071948355029e-01,8.267328855767240858e-01,9.775595401405045015e-01,1.737113632702584065e-01,3.382893998591552376e-01,-3.979771809715794140e-01,9.703671212274178615e-01,-4.582661605628338131e-01,8.329656000478147249e-01,9.511672283449884580e-01,7.606625739438211964e-01,8.994577439273768737e-01,4.782625993943052656e-01,-5.265437246801998317e-01,-6.546540510948999358e-01,1.000000000000000000e+00,6.476717725498175593e-01,8.292061180692512634e-01,9.532530331009735347e-01,6.656491348703583721e-01,7.404472208247626641e-01,9.026031025456828782e-01,3.079128902628335274e-01,8.953960226106298936e-01,9.920564810181787818e-01,8.139190010072608894e-01,8.307775407559720993e-01,9.111382423512434103e-01,6.245321881592151847e-01
5.724468645648510545e-01,-4.084788886989983436e-01,-4.713237269698080101e-01,3.664389857773348580e-01,6.260289673133805355e-01,5.163886167664383936e-02,8.156311676697470814e-01,-8.452972550309459931e-01,6.588092030037199232e-01,3.108813737484306117e-01,3.776100602876375500e-01,7.658639712393069399e-01,6.857637246020402699e-01,4.727809210658162620e-01,3.856871169796174392e-01,1.872869628360296357e-01,-5.007595514936223902e-01,6.476717725498175593e-01,1.000000000000000000e+00,4.365066433723766015e-01,6.797462180100388718e-01,-1.056882315020697127e-01,9.487939577793944590e-01,3.957678281860639857e-01,6.951216872166138261e-01,4.272528538265683573e-01,5.704842795740310279e-01,3.440579159608027626e-01,3.639826578708285632e-01,5.281284511271031601e-01,9.839211165417136584e-01
7.822470307637806597e-01,-6.680219228114889773e-01,-1.319206149576575560e-01,9.929579217343931230e-01,9.200079701566171719e-01,4.996818097821692506e-01,3.158885957403043676e-01,-3.153767467058843921e-01,6.699394033044701047e-01,-2.724172150538283765e-01,9.945137446292404704e-01,6.338149150670766563e-01,2.732009645016158506e-01,9.850381823214640065e-01,3.134458844312686954e-01,-6.619358296036823575e-01,-1.319937271061518702e-01,8.292061180692512634e-01,4.365066433723766015e-01,1.000000000000000000e+00,6.219117045630111473e-01,5.346822175049074088e-01,4.948071520460040618e-01,9.723202650296388638e-01,-1.849016546248906379e-01,9.827733734920500730e-01,8.798965985884594776e-01,9.934612288889752563e-01,9.925025180779666334e-01,9.798147559916795535e-01,5.136090848476392301e-01
7.334247777109489386e-01,-3.750225029431108470e-01,1.991750708476035248e-01,6.200315940488078104e-01,8.721292106775786479e-01,-1.304966077554477015e-02,3.048316995323815948e-01,-4.036934117157772173e-01,9.975147139740415669e-01,-4.856677886016901313e-01,6.282456724679653659e-01,9.914793139978755887e-01,9.196825686823971724e-01,7.266182292661317321e-01,4.871592404573520940e-01,-3.665716015054371058e-01,-8.475110490522111961e-01,9.532530331009735347e-01,6.797462180100388718e-01,6.219117045630111473e-01,1.000000000000000000e+00,6.335205631689289074e-01,7.721845902982539256e-01,7.378785660147216818e-01,5.322993760390389850e-01,7.218727737038063141e-01,9.138411139594854182e-01,6.023438335287577550e-01,6.259639499805498275e-01,7.461628063407154121e-01,6.064818831806977339e-01
5.564503431937251055e-01,-3.063520864958395040e-01,7.380190003282920408e-01,6.125110316444442038e-01,6.263017844773389742e-01,-6.103552369525966359e-02,-3.149822507189730114e-01,3.763197894639065400e-01,6.659068782559028898e-01,-9.440407248195237244e-01,6.089769944168604843e-01,5.449950142117296892e-01,4.443057260210080406e-01,6.285836792585437482e-01,3.942299166268983801e-01,-8.481809175207921658e-01,-4.911710907170447338e-01,6.656491348703583721e-01,-1.056882315020697127e-01,5.346822175049074088e-01,6.335205631689289074e-01,1.000000000000000000e+00,1.092815490588162908e-01,7.042575409764035843e-01,-8.800914477600542407e-02,6.649715698974060230e-01,7.114804980582716265e-01,6.080113860009780380e-01,6.206848433647284002e-01,5.969024039350318001e-01,-1.584614673720654010e-01
7.663191365286589063e-01,-6.021945166357951518e-01,-2.131925904480916067e-01,4.582604109723412145e-01,7.218589968534434576e-01,-1.594362636683255285e-01,8.332276897863564180e-01,-6.360933551571869016e-01,7.590009863167798132e-01,1.291527158395968378e-01,4.652544557588526586e-01,8.460650563158570447e-01,7.523649964148302338e-01,5.688990104766008526e-01,6.488638270541690067e-01,-5.634208323741804469e-02,-5.563274237414516099e-01,7.404472208247626641e-01,9.487939577793944590e-01,4.948071520460040618e-01,7.721845902982539256e-01,1.092815490588162908e-01,1.000000000000000000e+00,4.916742589670896058e-01,7.358488110145278149e-01,5.265302503507074405e-01,6.729054389698466698e-01,4.255277920455745044e-01,4.559505048894900159e-01,6.212296929650820143e-01,9.138206327376854343e-01
8.039624579231094970e-01,-6.151412147849801837e-01,6.739173745453097553e-02,9.815833378370262263e-01,9.549028129645381613e-01,3.986970004216777164e-01,2.021218509781755046e-01,-2.236148549998442925e-01,7.821031885269077444e-01,-4.733323595075785151e-01,9.833192492344136060e-01,7.262637223194472469e-01,4.136712384266981180e-01,9.904056058251529127e-01,3.633971204656942233e-01,-7.346905014300031400e-01,-3.079699814818271375e-01,9.026031025456828782e-01,3.957678281860639857e-01,9.723202650296388638e-01,7.378785660147216818e-01,7.042575409764035843e-01,4.916742589670896058e-01,1.000000000000000000e+00,-1.124684651400150448e-01,9.965493298304736181e-01,9.479160745280713618e-01,9.801445692906770590e-01,9.838326375375878730e-01,9.811412022268578559e-01,4.374776481271504536e-01
2.898721987345589945e-01,-1.033698543064038716e-01,4.134958958080191260e-02,-2.070467429068099385e-01,1.811053584260733651e-01,-5.904594207393516481e-01,5.549139623553651646e-01,-4.080146545769751110e-01,4.795829728290457172e-01,1.263520041919400649e-01,-1.995491824212660137e-01,5.794535037412881229e-01,7.805898037030242209e-01,-6.311122646906226763e-02,5.008189730386007898e-01,3.487730473005716814e-01,-7.067938712531312007e-01,3.079128902628335274e-01,6.951216872166138261e-01,-1.849016546248906379e-01,5.322993760390389850e-01,-8.800914477600542407e-02,7.358488110145278149e-01,-1.124684651400150448e-01,1.000000000000000000e+00,-9.840871888800827028e-02,1.922590844637485918e-01,-2.432566288716803138e-01,-2.061494856926980590e-01,-6.908325836954806558e-03,5.674198875450199298e-01
8.357793092333755114e-01,-6.720165393080573812e-01,3.100547438640505193e-02,9.902864612282958889e-01,9.593662508108783404e-01,3.802394895820838672e-01,2.718234747639763915e-01,-2.389169804268810038e-01,7.669081517403519843e-01,-4.148618525909817389e-01,9.914803246348972143e-01,7.196644953618132057e-01,3.935206338629953504e-01,9.981151475396145001e-01,4.053874205138070508e-01,-7.310251886230710872e-01,-2.689206520752460139e-01,8.953960226106298936e-01,4.272528538265683573e-01,9.827733734920500730e-01,7.218727737038063141e-01,6.649715698974060230e-01,5.265302503507074405e-01,9.965493298304736181e-01,-9.840871888800827028e-02,1.000000000000000000e+00,9.402036772559219102e-01,9.865239914861657633e-01,9.914592114498195219e-01,9.920964639894417347e-01,4.755065504643558039e-01
8.394098300123309375e-01,-5.625553753922181155e-01,1.250941875598404751e-01,8.840164068067812853e-01,9.877131129538249121e-01,2.255946106293412190e-01,2.867119180101850295e-01,-3.309238772120395300e-01,9.392154120449360821e-01,-4.975593728489545176e-01,8.888261593496591395e-01,9.055779828814640720e-01,6.811420134725946207e-01,9.400597432221012850e-01,4.621385638788360617e-01,-6.120578798799733988e-01,-5.781247665955311366e-01,9.920564810181787818e-01,5.704842795740310279e-01,8.798965985884594776e-01,9.138411139594854182e-01,7.114804980582716265e-01,6.729054389698466698e-01,9.479160745280713618e-01,1.922590844637485918e-01,9.402036772559219102e-01,1.000000000000000000e+00,8.740014985741958453e-01,8.878847413825444734e-01,9.448552413750981316e-01,5.620993258580414542e-01
7.774285053937759482e-01,-6.655878484471672296e-01,-3.638167523206597975e-02,9.987649990952155443e-01,9.050992318675706860e-01,4.739394454907622789e-01,2.355668159547320284e-01,-2.093824347918237516e-01,6.542985289877383259e-01,-3.571801939478455590e-01,9.988554120040585849e-01,6.020063277189818818e-01,2.420982275735696077e-01,9.830795806840266771e-01,3.228764577075573516e-01,-7.379397921687385065e-01,-1.173281825004206941e-01,8.139190010072608894e-01,3.440579159608027626e-01,9.934612288889752563e-01,6.023438335287577550e-01,6.080113860009780380e-01,4.255277920455745044e-01,9.801445692906770590e-01,-2.432566288716803138e-01,9.865239914861657633e-01,8.740014985741958453e-01,1.000000000000000000e+00,9.988933267384781933e-01,9.715467575526475219e-01,4.184852694395022055e-01
8.054712581582865738e-01,-6.895182669431018097e-01,-1.495349577965363053e-02,9.999082909170754485e-01,9.189011983055684896e-01,4.345438856903910962e-01,2.598953541678215018e-01,-2.050790428172575008e-01,6.769118233945559115e-01,-3.645168987791199133e-01,9.998337570450536171e-01,6.267571998329416472e-01,2.714785408193544636e-01,9.891894820890027029e-01,3.649694727013006457e-01,-7.471933046190365468e-01,-1.420901411438835749e-01,8.307775407559720993e-01,3.639826578708285632e-01,9.925025180779666334e-01,6.259639499805498275e-01,6.206848433647284002e-01,4.559505048894900159e-01,9.838326375375878730e-01,-2.061494856926980590e-01,9.914592114498195219e-01,8.878847413825444734e-01,9.988933267384781933e-01,1.000000000000000000e+00,9.794522322520654578e-01,4.330352668232611002e-01
8.737175689158230840e-01,-7.169939379139890212e-01,-3.588889804812659540e-02,9.792629744121089663e-01,9.760708220469260787e-01,3.451703674835899238e-01,3.871898876400842737e-01,-3.193036666982976834e-01,7.869622807153127120e-01,-3.267077777357644819e-01,9.811414446182531446e-01,7.587645838140020249e-01,4.347611741839831345e-01,9.977597802554623030e-01,4.570743924444826134e-01,-6.725476864285636625e-01,-2.856637943130792001e-01,9.111382423512434103e-01,5.281284511271031601e-01,9.798147559916795535e-01,7.461628063407154121e-01,5.969024039350318001e-01,6.212296929650820143e-01,9.811412022268578559e-01,-6.908325836954806558e-03,9.920964639894417347e-01,9.448552413750981316e-01,9.715467575526475219e-01,9.794522322520654578e-01,1.000000000000000000e+00,5.750855791403046702e-01
5.763196696061767543e-01,-4.607588081523174006e-01,-5.809328242211899695e-01,4.369799266138366667e-01,6.374575095528379753e-01,1.734155120006605211e-01,8.437911237717230506e-01,-8.717056552191231322e-01,5.941754105963248378e-01,3.893588734409931806e-01,4.474708944901866770e-01,7.012852892819381179e-01,5.628054712406136417e-01,5.225458861874694438e-01,3.363827780700039405e-01,1.624308515436772571e-01,-3.587900674204499984e-01,6.245321881592151847e-01,9.839211165417136584e-01,5.136090848476392301e-01,6.064818831806977339e-01,-1.584614673720654010e-01,9.138206327376854343e-01,4.374776481271504536e-01,5.674198875450199298e-01,4.755065504643558039e-01,5.620993258580414542e-01,4.184852694395022055e-01,4.330352668232611002e-01,5.750855791403046702e-01,1.000000000000000000e+00
